Nama;Category;Harga
Aqua 600ML;Minuman;4000
Aqua 1.5L;Minuman;8000
le Mineral 600ML;Minuman;3000
le Mineral 1.5L;Minuman;4000
Teh Pucuk Harum 350ML;Minuman;4000
The Botol Sosro 450ML;Minuman;6000
Pocari Sweet 500ML;Minuman;11000
Pocari Sweet 900ML;Minuman;15000
Coca-Cola 390ML;Minuman;7000
Sprite 390ML;Minuman;5000
Good Day Cappuccino 250Ml;Minuman;6000
"Indomilk Boto; 190ML";Minuman;5000
Mizone 500ML;Minuman;14000
Fanta 390ML;Minuman;5000
Indomie Goreng;Makanan;3000
Indomie Kari Ayam;Makanan;3000
Chitato Sapi Panggang;Makanan;14000
Roma Kelapa;Makanan;9000
Sari Gandum Choklat;Makanan;11000
Regal Marie;Makanan;13000
Chitato lite Rumput Laut;Makanan;12000
Oreo Vanila;Makanan;8000
Oreo Cokelat;Makanan;8000
Silverquen;Makanan;25000
Qtela Balado;Makanan;7000
Qtela Ayam Barbeque;Makanan;7000
Pop Mie Ayam Bawang;Makanan;6000
Pop Mie soto;Makanan;6000
Pop Mie Ayam Balado;Makanan;6000
